Sample Names	MutationType	0	1	2	3	4
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	394.0	1.0	0.0	0.0	0.0	0.0
OV	204.0	1.0	0.0	0.0	0.0	0.0
OV	1373.0	1.0	0.0	0.0	0.0	0.0
OV	265.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	2178.0	1.0	0.0	0.0	0.0	0.0
OV	2403.0	1.0	0.0	0.0	0.0	0.0
OV	4179.0	1.0	0.0	0.0	0.0	0.0
OV	1065.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0	1.0	0.0	0.0	0.0	0.0
OV	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	2002.0	1.0	0.0	0.0	0.0	0.0
PAAD	1325.0	1.0	0.0	0.0	0.0	0.0
PAAD	3314.0	1.0	0.0	0.0	0.0	0.0
PAAD	2307.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	1898.0	1.0	0.0	0.0	0.0	0.0
PAAD	2491.0	1.0	0.0	0.0	0.0	0.0
PAAD	5150.0	1.0	0.0	0.0	0.0	0.0
PAAD	971.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	394.0	1.0	0.0	0.0	0.0	0.0
PAAD	204.0	1.0	0.0	0.0	0.0	0.0
PAAD	1373.0	1.0	0.0	0.0	0.0	0.0
PAAD	265.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	2178.0	1.0	0.0	0.0	0.0	0.0
PAAD	2403.0	1.0	0.0	0.0	0.0	0.0
PAAD	4179.0	1.0	0.0	0.0	0.0	0.0
PAAD	1065.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0	1.0	0.0	0.0	0.0	0.0
PAAD	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	2002.0	1.0	0.0	0.0	0.0	0.0
PCPG	1325.0	1.0	0.0	0.0	0.0	0.0
PCPG	3314.0	1.0	0.0	0.0	0.0	0.0
PCPG	2307.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	1898.0	1.0	0.0	0.0	0.0	0.0
PCPG	2491.0	1.0	0.0	0.0	0.0	0.0
PCPG	5150.0	1.0	0.0	0.0	0.0	0.0
PCPG	971.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	394.0	1.0	0.0	0.0	0.0	0.0
PCPG	204.0	1.0	0.0	0.0	0.0	0.0
PCPG	1373.0	1.0	0.0	0.0	0.0	0.0
PCPG	265.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	2178.0	1.0	0.0	0.0	0.0	0.0
PCPG	2403.0	1.0	0.0	0.0	0.0	0.0
PCPG	4179.0	1.0	0.0	0.0	0.0	0.0
PCPG	1065.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0	1.0	0.0	0.0	0.0	0.0
PCPG	0.0					
